issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528525-299528525-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,TIDE SOCIAL COMUNICACAO LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197497,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528526-299528526-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,CAPE X ENGENHARIA LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197499,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,3,11176-299528527-299528529-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,BR Partners Logística Internacional LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197500,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,17,11176-299528530-299528546-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,B SANTANA SOARES SERV LOGISTICA LTDA - ALVOLOG,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197501,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,5,11176-299528547-299528551-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-20,A2 S.I. ASSESSORIA EMPRESARIAL LTDA.,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197567,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,13,11176-299528552-299528564-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-21,VR Entreposto de Decoração e Comércio Ltda,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197568,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,7,11176-299528565-299528571-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-21,180 Soluções e Serviços LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197595,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528572-299528573-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-22,PUSH MATCHA COMERCIO DEPRODUTOS SAUDAVEIS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197658,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,4,11176-299528574-299528577-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-25,Giant Steps Empreendimentos SA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,197685,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,28,11176-299528578-299528605-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-25,PONTO NERO INDUSTRIA DE BEBIDAS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198005,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528606-299528607-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-27,KVM TERCEIRIZAÇÃO EM TECNOLOGIA LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198006,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528608-299528609-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-28,VOLPE SERVIÇOS TERCEIRIZADOS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198293,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528610-299528610-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-28,LC SERVIÇOS TÉCNICOS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198382,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528611-299528612-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-31,JACARANDA CAPITAL E GESTAO LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198383,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,5,11176-299528613-299528617-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-03-31,APQ GESTAO PARA A SUSTENTABILIDADE LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198671,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528618-299528619-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-01,TENAX CAPITAL LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198753,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528620-299528621-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-01,Indie Capital Investimentos Ltda,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198797,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528622-299528623-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-01,FRI COMERCIO DE COSMETICOS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198805,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,5,11176-299528624-299528628-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-02,THE BOOGIE EVENTOS BRASIL LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198809,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,15,11176-299528629-299528643-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-03,JET TECNOLOGIA EM COMERCIO ELETRONICO LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198810,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528644-299528644-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-03,RISE HOLDING S.A.,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198866,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528645-299528645-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-03,MULTIPLICA CAPITAL ASSET MANAGEMENT LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,198880,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,3,11176-299528646-299528648-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-04,"BICALHO, MIRISOLA, BRESOLIN, DIAS",Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,199204,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528649-299528649-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,Karafa Comunicação,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,199247,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528650-299528650-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,Quecto Internet Ltda,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200463,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,5,11176-299528651-299528655-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,Amatra VI - Associação dos Magistrados da Justiça do Trabalho da 6ª Região,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200464,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528656-299528656-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,CORRER COM PROPÓSITOS VIAGEN E TURISMO LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200465,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528657-299528657-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,MAWI FOODS REFEIÇÕES SAUDÁVEIS LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200466,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,9,11176-299528658-299528666-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,FJN ACAIS E SORVETES LTDA - JAH COMPANY,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200467,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,2,11176-299528667-299528668-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-14,CASA SANTA LUZIA IMPORTADORA LTDA.,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200468,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,7,11176-299528669-299528675-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-21,180 Soluções e Serviços LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,200469,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,14,11176-299528676-299528689-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-22,B SANTANA SOARES SERV LOGISTICA LTDA - ALVOLOG,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202200,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,10,11176-299528690-299528699-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-22,SCHLUMBERGER SERVICOS DE PETROLEO LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202244,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,17,11176-299528700-299528716-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-24,BLOOM FOODS DELIVERY LTDA,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202245,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528717-299528717-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,Coco Bambu,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202334,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528718-299528718-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,Shopping Granja Vianna,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202452,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528719-299528719-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,Carandá Educação,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202453,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528720-299528720-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,MASP,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202454,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528721-299528721-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,Hospital Albert Sabin,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202455,1382
2021-09-02,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2006058,1,11176-299528722-299528722-VCS-VCU-352-VER-BR-14-1382-01012014-31122014-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-04-25,Mica & Pitico,Retirement for Person or Organization,Carbon Neutral by Carbonext,NA,202456,1382
