issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966334-177966334-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-24,NA,Other,"Stand For Trees Retirement, Order #61B88734V9553792X",NA,90235,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966335-177966335-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-25,NA,Other,"Stand For Trees Retirement, Order #585feaf04016b",NA,90236,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966336-177966336-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-25,NA,Other,"Stand For Trees Retirement, Order #585fffc0d4c76",NA,90237,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966337-177966338-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-25,NA,Other,"Stand For Trees Retirement, Order #5860043de3483",NA,90238,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966339-177966339-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-26,NA,Other,"Stand For Trees Retirement, Order #5860b92e1bce9",NA,90239,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966340-177966340-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-26,NA,Other,"Stand For Trees Retirement, Order #5685292859439171F",NA,90240,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966341-177966341-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-27,NA,Other,"Stand For Trees Retirement, Order #8NY11615KH901631F",NA,90241,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966342-177966342-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-28,NA,Other,"Stand For Trees Retirement, Order #5863418109476",NA,90242,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966343-177966343-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-29,NA,Other,"Stand For Trees Retirement, Order #0GS84084JH784735C",NA,90243,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966344-177966344-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-29,NA,Other,"Stand For Trees Retirement, Order #586503233bb8c",NA,90244,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966345-177966345-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-30,NA,Other,"Stand For Trees Retirement, Order #58669e2ec2723",NA,90245,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966346-177966347-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-31,NA,Other,"Stand For Trees Retirement, Order #5866e76067f75",NA,90246,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966348-177966348-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2016-12-31,NA,Other,"Stand For Trees Retirement, Order #58677c85b6c05",NA,90247,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966349-177966350-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-01,NA,Other,"Stand For Trees Retirement, Order #7RU69090EX606774R",NA,90248,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966351-177966351-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-01,NA,Other,"Stand For Trees Retirement, Order #0LH56723X7432282U",NA,90249,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966352-177966353-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-02,NA,Other,"Stand For Trees Retirement, Order #6X4041847M694392V",NA,90250,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966354-177966354-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-03,NA,Other,"Stand For Trees Retirement, Order #0WU5492941601413L",NA,90251,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966355-177966355-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-03,NA,Other,"Stand For Trees Retirement, Order #586ad8c991ebc",NA,90252,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177966356-177966365-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-03,NA,Other,"Stand For Trees Retirement, Order #586ae6c6621b5",NA,90253,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966366-177966367-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-04,NA,Other,"Stand For Trees Retirement, Order #9V877349LN918473A",NA,90254,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966368-177966368-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-05,NA,Other,"Stand For Trees Retirement, Order #7N0359386L2013912",NA,90255,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966369-177966369-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-14,NA,Other,"Stand For Trees Retirement, Order #586e2e57240d3;\nStand For Trees Retirement, Order #5879493054ff5",NA,90256,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966370-177966370-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-06,NA,Other,"Stand For Trees Retirement, Order #9TR02128MM229012A",NA,90257,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966371-177966371-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-06,NA,Other,"Stand For Trees Retirement, Order #58H9511242302500M",NA,90258,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966372-177966372-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-07,NA,Other,"Stand For Trees Retirement, Order #58703280b6baf",NA,90259,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966373-177966374-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-09,NA,Other,"Stand For Trees Retirement, Order #2L5609656F699092U",NA,90260,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966375-177966377-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-13,NA,Other,"Stand For Trees Retirement, Order #9SA10027KV6174811",NA,90261,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966378-177966378-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-15,NA,Other,"Stand For Trees Retirement, Order #0TN37533FL8909307",NA,90262,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966379-177966379-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-15,NA,Other,"Stand For Trees Retirement, Order #587b4053e0dbd",NA,90263,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966380-177966380-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-16,NA,Other,"Stand For Trees Retirement, Order #587c93c9755e6",NA,90264,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966381-177966381-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-18,NA,Other,"Stand For Trees Retirement, Order #4DW17231NX1915424",NA,90265,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,4,4190-177966382-177966385-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-19,NA,Other,"Stand For Trees Retirement, Order #58804a2dc3258",NA,90266,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177966386-177966395-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-21,NA,Other,"Stand For Trees Retirement, Order #5882de2a8f90e",NA,90267,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966396-177966397-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-21,NA,Other,"Stand For Trees Retirement, Order #58831aa2cf425",NA,90268,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966398-177966400-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-21,NA,Other,"Stand For Trees Retirement, Order #58836997b747f",NA,90269,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,10,4190-177966401-177966410-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-21,NA,Other,"Stand For Trees Retirement, Order #58839afb93874",NA,90270,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966411-177966411-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-22,NA,Other,"Stand For Trees Retirement, Order #4P727783A3395494F",NA,90271,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,5,4190-177966412-177966416-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-23,NA,Other,"Stand For Trees Retirement, Order #58864ac85553b",NA,90272,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966417-177966417-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-24,NA,Other,"Stand For Trees Retirement, Order #5886e58a66512",NA,90273,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966418-177966418-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-24,NA,Other,"Stand For Trees Retirement, Order #99L08210B10492943",NA,90274,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966419-177966420-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-25,NA,Other,"Stand For Trees Retirement, Order #5887b290ce9d0",NA,90275,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,6,4190-177966421-177966426-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-25,NA,Other,"Stand For Trees Retirement, Order #5887cdd58a969",NA,90276,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966427-177966429-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-25,NA,Other,"Stand For Trees Retirement, Order #5887f8112facf",NA,90277,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966430-177966430-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-26,NA,Other,"Stand For Trees Retirement, Order #1PR910513K517464K",NA,90278,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966431-177966431-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-26,NA,Other,"Stand For Trees Retirement, Order #23N01278DC050923T",NA,90279,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966432-177966432-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-26,NA,Other,"Stand For Trees Retirement, Order #1HT84090SS9927007",NA,90280,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966433-177966433-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-28,NA,Other,"Stand For Trees Retirement, Order #8B317856JE2244245",NA,90281,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966434-177966434-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-01,NA,Other,"Stand For Trees Retirement, Order #9EY72455F0971334S;\nStand For Trees Retirement, Order #47827189LP250454C",NA,90282,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966435-177966435-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-29,NA,Other,"Stand For Trees Retirement, Order #9CN45533KD514513K",NA,90283,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966436-177966437-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-01-30,NA,Other,"Stand For Trees Retirement, Order #1E6006485K536273R",NA,90284,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966438-177966438-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-01,NA,Other,"Stand For Trees Retirement, Order #5890f3879a44d",NA,90285,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966439-177966439-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-02,NA,Other,"Stand For Trees Retirement, Order #589290ef36086",NA,90286,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966440-177966440-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-12,NA,Other,"Stand For Trees Retirement, Order #0LY32146GT8461400;\nStand For Trees Retirement, Order #4WG31000W2715061V",NA,90287,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966441-177966441-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-04,NA,Other,"Stand For Trees Retirement, Order #4UA96643PC586671T",NA,90288,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,2,4190-177966442-177966443-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-04,NA,Other,"Stand For Trees Retirement, Order #5894e8c595322",NA,90289,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966444-177966444-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-04,NA,Other,"Stand For Trees Retirement, Order #58954d2e314f3",NA,90290,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966445-177966445-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-05,NA,Other,"Stand For Trees Retirement, Order #0M1991524A588833C",NA,90291,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966446-177966446-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-05,NA,Other,"Stand For Trees Retirement, Order #8L083466TR4318534",NA,90292,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966447-177966447-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-06,NA,Other,"Stand For Trees Retirement, Order #589841027cdbd",NA,90293,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966448-177966448-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-06,NA,Other,"Stand For Trees Retirement, Order #7K5902943U7867538",NA,90294,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,1,4190-177966449-177966449-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-07,NA,Other,"Stand For Trees Retirement, Order #58991fadd17a8",NA,90295,1113
2015-11-25,NA,VCU,2012-01-01,2012-12-31,2012-01-01,2012-12-31,1113,The Valparaiso Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,37540,3,4190-177966450-177966452-VCU-016-MER-BR-14-1113-01012012-31122012-1,NA,CCB-Gold,TRUE,2017-02-07,NA,Other,"Stand For Trees Retirement, Order #01432845FD753094M",NA,90296,1113
